INDEX,AAA,BBB,CCC,DDD,EEE
0,0,0,71,2,19
1,0,0,4,2,30
2,0,0,38,3,11
3,0,0,71,3,-41
4,0,0,4,6,6
5,0,0,38,9,47
6,0,0,71,8,29
7,0,0,4,8,47
8,0,0,38,28,47
9,0,0,71,31,47
10,0,0,5,32,47
11,0,0,38,-1,4
12,0,0,71,-3,2
13,0,0,5,-3,0
14,0,0,38,-3,0
15,0,0,71,-3,-3
16,0,0,5,-4,-6
17,0,0,38,-3,-7
18,0,0,71,15,47
19,0,0,5,14,47
20,0,0,38,14,47
21,0,0,71,12,47
22,0,0,5,8,47
23,0,0,38,0,0
24,0,0,72,18,47
25,0,0,5,-4,17
26,0,0,38,-3,25
27,0,0,72,-3,12
28,0,0,5,-3,-9
29,0,0,39,-1,8
30,0,0,72,-1,4
31,0,0,5,-1,-6
32,0,0,39,2,21
33,0,0,72,-17,-12
34,0,0,5,2,-2
35,0,0,39,4,1
36,0,0,72,5,5
37,0,0,5,6,-13
38,0,0,39,8,-16
39,0,0,72,-36,-40
40,0,0,5,4,-22
41,0,0,39,2,-21
42,0,0,72,0,-16
43,0,0,6,0,-18
44,0,0,39,-1,-17
45,0,0,72,-4,-16
46,0,0,6,-4,-14
47,0,0,39,-5,-13
48,0,0,72,-7,-8
49,0,0,6,-6,-5
50,0,0,39,-6,-1
51,0,0,72,-3,1
52,0,0,6,0,3
53,0,0,39,2,4
54,0,0,73,2,4
55,0,0,6,3,3
56,0,0,39,3,1
57,0,0,73,2,0
58,0,0,6,2,3
59,0,0,39,2,7
60,0,0,73,2,5
61,0,0,6,2,7
62,0,0,40,2,8
63,0,0,73,1,10
64,0,0,6,1,11
65,0,0,40,1,5
66,0,0,73,0,2
67,0,0,6,0,-2
68,0,0,40,0,-4
69,0,0,73,-1,-4
70,0,0,6,-2,-4
71,0,0,40,-2,-3
72,0,0,73,-2,-3
73,0,0,7,-3,-3
74,0,0,40,-2,-4
75,0,0,73,-1,-5
76,0,0,7,-1,-5
77,0,0,40,-1,-5
78,0,0,73,-1,-4
79,0,0,7,-1,-5
80,0,0,40,-1,-4
81,0,0,73,-1,-4
82,0,0,7,-2,-4
83,0,0,40,-3,-2
84,0,0,74,-3,-1
85,0,0,7,-2,0
86,0,0,40,-2,0
87,0,0,74,-2,1
88,0,0,7,-2,2
89,0,0,40,-2,2
90,0,0,74,-2,1
91,0,0,7,-2,0
92,0,0,41,-1,-1
93,0,0,74,0,-2
94,0,0,7,0,-2
95,0,0,41,0,-1
96,0,0,74,0,-1
97,0,0,7,0,-1
98,0,0,41,-1,-2
99,0,0,74,-1,-2
100,0,0,7,-1,-1
101,0,0,41,-1,-1
102,0,0,74,-1,-1
103,0,0,7,-1,0
104,0,0,41,-2,0
105,0,0,74,-2,0
106,0,0,8,-1,-1
107,0,0,41,-1,0
108,0,0,74,-1,0
109,0,0,8,-1,0
110,0,0,41,-1,0
111,0,0,74,-1,0
112,0,0,8,0,-1
113,0,0,41,0,-1
114,0,0,75,0,-1
115,0,0,8,0,-1
116,0,0,41,0,-1
117,0,0,75,0,-1
118,0,0,8,0,-2
119,0,0,41,0,-2
120,0,0,75,0,-1
121,0,0,8,0,-2
122,0,0,41,0,-1
123,0,0,75,0,-1
124,0,0,8,0,-1
125,0,0,42,0,-1
126,0,0,75,0,0
127,0,0,8,0,0
128,0,0,42,0,0
129,0,0,75,-1,1
130,0,0,8,-1,0
131,0,0,42,-1,0
132,0,0,75,-1,0
133,0,0,9,-1,-1
134,0,0,42,-1,-1
135,0,0,75,-1,-1
136,0,0,9,-1,-2
137,0,0,42,-1,-1
138,0,0,75,-1,-2
139,0,0,9,0,-2
140,0,0,42,0,-2
141,0,0,75,0,-2
142,0,0,9,0,-2
143,0,0,42,0,-2
144,0,0,76,0,-2
145,0,0,9,0,-2
146,0,0,42,0,-2
147,0,0,76,0,-2
148,0,0,9,-1,-1
149,0,0,42,-1,-1
150,0,0,76,-2,-1
151,0,0,9,-2,0
152,0,0,43,-1,1
153,0,0,76,-1,3
154,0,0,9,0,5
155,0,0,43,0,6
156,0,0,76,0,8
157,0,0,9,0,10
158,0,0,43,0,12
159,0,0,76,0,14
160,0,0,9,0,15
161,0,0,43,0,17
162,0,0,76,0,17
163,0,0,9,0,16
164,0,0,43,1,15
165,0,0,76,1,4
166,0,0,10,1,5
167,0,0,43,1,6
168,0,0,76,1,5
169,0,0,10,1,-1
170,0,0,43,1,-6
171,0,0,76,1,-9
172,0,0,10,1,-12
173,0,0,43,1,-11
174,0,0,77,1,-11
175,0,0,10,0,-10
176,0,0,43,0,-12
177,0,0,77,-1,-12
178,0,0,10,-2,-11
179,0,0,43,-3,-8
180,0,0,77,-2,-7
181,0,0,10,-1,-6
182,0,0,43,0,-5
183,0,0,77,0,-4
184,0,0,10,0,-4
185,0,0,44,0,-5
186,0,0,77,0,-5
187,0,0,10,0,-5
188,0,0,44,0,-5
189,0,0,77,0,-5
190,0,0,10,0,-5
191,0,0,44,0,-3
192,0,0,77,0,-2
193,0,0,11,0,-2
194,0,0,44,0,-3
195,0,0,77,0,-4
196,0,0,11,0,-5
197,0,0,44,0,-4
198,0,0,77,0,-4
199,0,0,11,0,-3
200,0,0,44,0,-1
201,0,0,77,0,-1
202,0,0,11,0,-1
203,0,0,44,0,-1
204,0,0,78,0,0
205,0,0,11,0,1
206,0,0,44,0,3
207,0,0,78,0,4
208,0,0,11,0,5
209,0,0,44,0,6
210,0,0,78,0,6
211,0,0,11,0,5
212,0,0,45,0,4
213,0,0,78,0,6
214,0,0,11,-1,6
215,0,0,45,-1,5
216,0,0,78,-2,1
217,0,0,11,-3,-1
218,0,0,45,-3,-2
219,0,0,78,-3,0
220,0,0,11,-4,2
221,0,0,45,-5,2
222,0,0,78,-5,2
223,0,0,11,-3,1
224,0,0,45,-2,-1
225,0,0,78,-2,-2
226,0,0,12,-1,-2
227,0,0,45,-1,-3
228,0,0,78,-1,-3
229,0,0,12,-1,-4
230,0,0,45,-1,-6
231,0,0,78,0,-7
232,0,0,12,0,-7
233,0,0,45,0,-4
234,0,0,79,0,-1
235,0,0,12,0,0
236,0,0,45,0,1
237,0,0,79,0,1
238,0,0,12,0,2
239,0,0,45,0,3
